Team,Player,Event,Mins,Secs,X,Y,end_x,end_y,outcome
Home,Modric,Pass,0,25,19,34,29,20,unsuccessful
Home,Modric,Pass,0,31,30,84,9,55,successful
Home,Modric,Pass,0,33,63,17,70,6,successful
Home,Modric,Pass,0,39,30,67,24,83,successful
Home,Modric,Pass,0,42,20,83,41,41,successful
Home,Modric,Pass,0,47,68,67,58,56,successful
Home,Modric,Pass,0,49,26,28,32,12,successful
Home,Modric,Pass,0,54,19,33,39,8,successful
Home,Modric,Pass,0,58,12,33,18,29,unsuccessful
Home,Modric,Pass,1,4,49,77,43,88,successful
Home,Modric,Pass,1,8,35,70,27,50,successful
Home,Modric,Pass,1,12,27,32,16,50,successful
Home,Modric,Pass,1,15,22,85,41,85,successful
Home,Modric,Pass,1,21,32,58,30,44,successful
Home,Modric,Pass,1,26,14,75,27,53,successful
Home,Modric,Pass,1,30,30,72,26,58,successful
Home,Modric,Pass,1,35,74,83,70,81,successful
Home,Modric,Pass,1,34,72,77,62,67,successful
Home,Modric,Pass,1,38,63,77,78,86,successful
Home,Modric,Pass,1,42,38,59,27,71,successful
Home,Modric,Pass,1,46,39,18,29,62,successful
Home,Modric,Pass,1,50,60,78,44,49,successful
Home,Modric,Pass,1,54,35,79,22,78,successful
Home,Modric,Pass,1,58,25,41,79,79,unsuccessful
Home,Modric,Pass,2,0,30,21,30,6,successful
Home,Modric,Pass,2,12,29,20,43,12,successful
